Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High,Cluster
-0.2469278673473687,1.4245885127734514,0.0823293341714486,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.1868017421681918,-0.2207143454217969,0.4011896879338159,1,0.2360592472593601,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5896974931873854,-0.8769334044707687,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.4422089711576922,0.4450151347728122,-0.077100842709735,1,0.0866599725494364,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.7012133825271738,2.7275162097257577,-0.057172070599587,0,-1.5567320492597243,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4586536956890878,0.5401193462291849,-0.1966734753706227,1,-0.6603364010001821,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
-0.1256480239283257,-0.572599927810376,0.0007676870373611,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
0.1169116629097602,0.0645982889473212,0.2417595110526322,1,-0.0627393021604872,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
0.1621346553710982,-0.8484021410338569,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.6827130674293537,0.8254319805983031,0.0007676870373611,0,-0.8097356757101059,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.4298754277591454,0.3499109233164394,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,0
-0.0927585748655344,-0.3063081357325323,-0.1568159311503268,1,0.3854585219692839,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.3640965296335628,-0.2016935031305223,-0.077100842709735,1,0.0866599725494364,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.4627648768219368,-0.363370662606356,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.3353182617036204,0.2548067118600667,0.0424717899511527,1,-0.0627393021604872,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.5861003108074042,-1.5426628846653778,-0.1966734753706227,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.5326960678916968,0.8064111383070286,-0.057172070599587,1,-0.9591349504200296,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.5408773183460661,-0.1921830819848851,-0.2564597917010666,1,0.0866599725494364,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5573220428774618,0.3499109233164394,-0.2365310195909186,1,-0.2121385768704109,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6559903900658358,1.015640403511049,-0.057172070599587,1,-1.257933499839877,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.647768027800138,1.586265672249285,-0.2963173359213625,1,-1.5567320492597243,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
1.029552762590891,-0.2967977145868951,0.0424717899511527,1,0.5348577966792076,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.6313233032687423,0.8254319805983031,-0.057172070599587,1,-1.1085342251299533,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
-0.5532108617446129,2.251995152443894,-0.097029614819883,1,-1.5567320492597243,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.3599853485007139,-0.3253289780238069,-0.1568159311503268,1,-0.0627393021604872,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.6564015081791207,1.3009530378801668,0.0026142457308567,1,-4.096519719328428,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.515696232796105,-0.3823915048976306,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.306539993773678,-0.5060269797909152,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.3317004223067133,-0.9530167736358668,-0.1568159311503268,1,0.833656346099055,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.803478912095529,-1.3619648828982698,0.5805486369251476,1,1.1324548955189024,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.594322673073102,0.4069734501902631,-0.057172070599587,0,-0.5109371262902583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.5046408543029115,-0.9530167736358668,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2038015772637836,-0.1256101339654241,-0.057172070599587,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
6.529408658493512,-1.5521733058110152,0.5406910927048516,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
-0.1626486541239659,0.3974630290446258,0.0007676870373611,1,-0.3615378515803347,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.503876688150426,1.3009530378801668,-0.057172070599587,1,-1.4073327745498008,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.4874319636190302,-0.2682664511499832,-0.2564597917010666,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
2.5712867992205624,-1.5521733058110152,0.0424717899511527,1,1.43125344493875,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.5244325938146704,-0.3919019260432678,-0.2564597917010666,1,0.0866599725494364,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
0.9679261574094856,-0.5060269797909152,0.0424717899511527,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
2.304060025585383,-1.4000065674808189,0.0424717899511527,1,1.2818541702288262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.216652615946845,-0.154141397402336,0.2417595110526322,1,0.833656346099055,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.3270958994379225,-0.1446309762566987,0.0823293341714486,1,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.4709872390876346,1.063192509239235,-0.1568159311503268,1,-1.257933499839877,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6560315018771643,-1.5046212000828287,-0.2963173359213625,1,-2.60252697222919,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
0.1456899308397026,-0.6011311912472879,0.0424717899511527,1,0.0866599725494364,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.2530946390466421,1.2819321955888925,0.0007676870373611,1,-0.2121385768704109,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1
-0.2900952692422823,1.0441716669479604,-0.057172070599587,1,-0.5109371262902583,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.0434244012713474,0.0360670255104094,0.0424717899511527,1,0.0866599725494364,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.503876688150426,-0.4299436106258169,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
0.1621346553710982,-1.314412777170083,0.0424717899511527,1,0.2360592472593601,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.499765507017577,1.167807141841245,0.0007676870373611,1,-0.9591349504200296,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
-0.3969859786963541,0.0645982889473212,-0.1966734753706227,1,-0.0627393021604872,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
0.0572995364834509,-0.4965165586452778,-0.1568159311503268,1,0.833656346099055,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
2.1807245915999154,-1.5521733058110152,0.0424717899511527,1,1.43125344493875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.0886473937326855,0.8254319805983031,0.0424717899511527,1,-0.3615378515803347,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.4134307032277498,-0.4584748740627287,-0.2365310195909186,1,0.2360592472593601,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
0.1580234742382493,-1.1432251965486124,-0.077100842709735,1,0.9830556208089788,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.4298754277591454,3.203037267007621,0.0823293341714486,1,-0.9591349504200296,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4175418843605987,-0.7342770872862097,-0.2365310195909186,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.1996492843196062,-0.4584748740627287,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
-0.401097159829203,-0.7532979295774842,-0.1568159311503268,1,0.3854585219692839,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
2.3246159312496277,-1.0766522485291514,0.3613321437135199,1,1.2818541702288262,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.6601015711986847,-1.5331524635197409,-0.1966734753706227,1,-2.60252697222919,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.5285437749475194,1.348505143608353,-0.2365310195909186,1,-1.5567320492597243,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.0190140361785074,0.7208173479962932,-0.1568159311503268,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.4814707509763993,-0.7247666661405724,-0.2763885638112145,1,0.2360592472593601,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6765462957300803,0.0645982889473212,-0.1767447032604748,0,-0.5109371262902583,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.3188735371722248,0.0170461832191349,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.0190140361785074,-1.5521733058110152,0.0424717899511527,1,1.2818541702288262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
